SDS 2.3	Multicomponent	1.0
Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A1	mse/chan
1	10869	60.0	1	1	39	12657.934	2697.2878	376.4215	108.62866
1	10934	95.0	1	0	40	7801.4634	2054.1523	851.35004	142.00883
1	11014	60.0	1	1	40	12650.291	2721.4236	350.98633	114.778786
1	11031	60.0	1	1	40	12689.022	2734.287	351.1261	116.90129
1	11048	60.0	1	1	40	12694.268	2708.1235	377.29077	104.83214
1	11066	60.0	1	1	40	12751.207	2743.9575	363.38123	111.48294
1	11083	60.0	1	1	40	12799.238	2735.384	374.63	119.4234
1	11100	60.0	1	1	40	12705.518	2730.6982	355.5194	107.38738
1	11117	60.0	1	1	40	12643.043	2693.2827	381.42383	106.68227
1	11182	95.0	1	0	41	7793.491	2015.8677	873.078	145.96992
1	11262	60.0	1	1	41	12704.002	2714.7842	367.50195	105.70362
1	11279	60.0	1	1	41	12744.945	2702.0874	367.22534	114.20496
1	11296	60.0	1	1	41	12721.246	2731.081	351.4314	122.4928
1	11314	60.0	1	1	41	12716.28	2778.7747	311.17285	107.27391
1	11331	60.0	1	1	41	12540.657	2666.1484	386.9734	115.32574
1	11348	60.0	1	1	41	12722.741	2747.6587	337.20166	119.54706
1	11365	60.0	1	1	41	12618.41	2686.976	384.9519	118.50968
1	11428	95.0	1	0	42	7889.944	2064.441	850.73926	137.28902
1	11508	60.0	1	1	42	12728.43	2706.0479	374.8181	106.66933
1	11525	60.0	1	1	42	12802.574	2738.9504	346.49963	121.41956
1	11543	60.0	1	1	42	12807.712	2766.6362	338.50623	121.69806
1	11560	60.0	1	1	42	12825.569	2750.5327	324.96716	114.99896
1	11577	60.0	1	1	42	12822.866	2737.6904	348.10742	105.36883
1	11594	60.0	1	1	42	12756.1	2765.7915	336.2356	112.333664
1	11612	60.0	1	1	42	12752.199	2729.4976	359.6145	123.86808
1	11674	95.0	1	0	43	7911.937	2070.2961	845.7098	130.75836
1	11753	60.1	1	1	43	12742.184	2739.0107	347.62048	108.64567
1	11770	60.0	1	1	43	12869.141	2753.8164	326.83508	109.91274
1	11788	60.0	1	1	43	12656.944	2722.7827	354.79858	109.18295
1	11805	60.0	1	1	43	12867.366	2760.2866	341.2793	109.338425
1	11822	60.0	1	1	43	12884.666	2776.237	322.09192	113.36277
1	11839	60.0	1	1	43	12714.455	2717.8079	353.97168	114.77876
1	11857	60.0	1	1	43	12807.46	2743.3672	321.4724	115.50957
1	11919	95.0	1	0	44	7882.715	2074.5984	833.3312	136.33879
1	11999	60.1	1	1	44	12698.936	2711.3057	366.01794	113.8378
1	12016	60.0	1	1	44	12616.474	2672.9888	391.20715	116.91776
1	12034	60.0	1	1	44	12673.809	2719.6255	367.46997	119.098404
1	12051	60.0	1	1	44	12733.591	2723.2136	368.54236	112.41797
1	12068	60.0	1	1	44	12649.453	2700.1094	364.69775	117.38631
1	12085	60.0	1	1	44	12571.082	2692.5303	368.9635	108.71303
1	12103	60.0	1	1	44	12654.969	2684.8547	375.7246	105.137856
1	12167	95.1	1	0	45	7900.01	2065.4236	838.8906	142.16322
1	12247	60.1	1	1	45	12726.713	2708.8716	369.5835	110.61428
1	12265	60.0	1	1	45	12863.567	2755.9033	335.07922	119.072945
1	12282	60.0	1	1	45	12882.378	2771.775	323.5891	113.892525
1	12299	60.0	1	1	45	12758.541	2715.8022	347.5515	112.45022
1	12316	60.0	1	1	45	12656.572	2708.341	356.84668	111.772354
1	12334	60.0	1	1	45	12782.43	2742.971	346.82007	111.237885
1	12351	60.0	1	1	45	12769.579	2737.6646	360.83252	109.66819


Well, condx, SVD[]=	1	8.49708	6.1178994	0.72000027	2.534239
FAM	0.03275807	0.10010706	0.24586047	0.46220368	0.6976794	0.8781737	0.9769768	1.0	0.9645051	0.91044015	0.83079445	0.7501239	0.66254693	0.57859814	0.48967147	0.42174345	0.35813516	0.30751094	0.27116635	0.23838742	0.21506855	0.19100404	0.17140085	0.15426368	0.1402007	0.12787892	0.11689431	0.10714688	0.097424425	0.086810544	0.07712143	0.06779886
ROX	0.0059605306	0.006029473	0.0063673197	0.007939327	0.008511594	0.00911833	0.009631991	0.010897182	0.0114418715	0.012489879	0.014268726	0.01674395	0.02126001	0.029671643	0.04669827	0.07932432	0.13728519	0.23311558	0.3763234	0.54826856	0.7378368	0.8818651	0.9767922	1.0	0.9749376	0.91172636	0.8245316	0.74240804	0.66741365	0.59247786	0.5373369	0.48452985
BKGND - A1	821.2143	825.5714	842.5714	860.4286	864.9286	879.9286	888.6429	906.0	916.5714	922.4286	924.4286	928.5714	925.2143	926.9286	919.4286	915.6429	908.0	902.5714	903.9286	904.0714	899.2857	897.0	892.5	890.6429	892.3571	888.5714	885.3571	882.7143	882.8571	880.8571	882.3571	874.2857

1	-0.35208786	-0.1588829	0.061130933	0.22180863	0.30952612	0.31997463	0.27934512	0.22475442	0.14911231	0.07143925	-0.0062506143	-0.081612304	-0.14985275	-0.19105443	-0.20961384	-0.19372797	-0.13941306	-0.06288578	0.037068296	0.106061175	0.15008378	0.14969534	0.11950206	0.070916936	0.008183589	-0.05060378	-0.10685082	-0.16240747	-0.20714258	-0.24338214
2	-0.31201693	-0.18551975	-0.04024468	0.06477551	0.12210131	0.12765476	0.099891	0.06346014	0.013643048	-0.03755754	-0.087567985	-0.13559894	-0.17599371	-0.1951537	-0.19295461	-0.15919456	-0.08941972	0.0019840598	0.11353927	0.19356859	0.24564192	0.2510672	0.22498168	0.17820466	0.11632331	0.058200948	0.0031839935	-0.051157396	-0.0939783	-0.12970936
3	0.30346972	0.17217664	0.021597106	-0.08751863	-0.14706445	-0.15305156	-0.124454826	-0.0866799	-0.034821562	0.0185268	0.07114814	0.122204	0.16692719	0.19200075	0.1990123	0.17920664	0.12934753	0.061615475	-0.024111401	-0.08437869	-0.12332845	-0.12526084	-0.10220456	-0.063558206	-0.013038352	0.034367926	0.07960624	0.124206744	0.15988931	0.18882799

Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A3	mse/chan
3	107	95.1	0	0	1	2631.437	2133.9368	975.14905	75.79733
3	124	95.0	0	0	1	2622.7654	2140.6511	978.2113	76.559746
3	142	95.0	0	0	1	2616.737	2125.3298	982.0393	74.05172
3	159	95.0	0	0	1	2592.9973	2144.033	976.73065	83.01142
3	176	95.0	0	0	1	2583.379	2118.1536	998.41003	81.620224
3	193	95.0	0	0	1	2627.3447	2149.1926	970.5204	81.536995
3	211	95.0	0	0	1	2593.1633	2104.5981	1007.7872	78.92274
3	228	95.0	0	0	1	2634.7258	2160.9343	966.15704	77.28309
3	245	95.0	0	0	1	2626.6255	2156.2808	984.74835	76.644714
3	262	95.0	0	0	1	2638.7783	2142.3857	975.6279	80.46426
3	280	95.0	0	0	1	2604.1526	2135.2703	1004.52246	77.99712
3	297	95.0	0	0	1	2633.781	2169.4321	972.90344	80.3763
3	314	95.0	0	0	1	2644.7444	2170.2612	968.7748	73.91244
3	331	95.0	0	0	1	2625.672	2141.9614	986.17377	80.37478
3	349	95.0	0	0	1	2617.8662	2154.1323	997.5868	74.97841
3	366	95.0	0	0	1	2663.7058	2170.2488	969.43616	77.05937
3	383	95.0	0	0	1	2649.749	2159.949	985.23596	85.43112
3	400	95.0	0	0	1	2667.3936	2170.2017	981.271	86.58805
3	418	95.0	0	0	1	2638.2688	2142.9976	975.9042	81.09753
3	435	95.0	0	0	1	2656.1118	2174.7285	961.6947	80.421234
3	452	95.0	0	0	1	2624.6013	2154.4707	998.8622	78.06988
3	469	95.0	0	0	1	2634.3972	2148.0	990.0858	75.04924
3	487	95.0	0	0	1	2636.2612	2152.0652	1000.67523	78.21636
3	504	95.0	0	0	1	2637.173	2142.6465	995.987	84.21022
3	521	95.0	0	0	1	2649.7085	2155.7065	992.37683	79.46479
3	538	95.0	0	0	1	2667.744	2168.7014	983.47314	81.51404
3	556	95.0	0	0	1	2662.2905	2176.4907	979.70935	83.74828
3	573	95.0	0	0	1	2648.6003	2142.677	1000.9264	80.862404
3	590	95.0	0	0	1	2650.4949	2161.8516	990.1721	81.85651
3	607	95.0	0	0	1	2665.5132	2172.8894	981.537	79.22826
3	625	95.0	0	0	1	2664.4165	2168.333	978.39105	79.73617
3	642	95.0	0	0	1	2684.4004	2170.0493	977.6598	85.15287
3	659	95.0	0	0	1	2675.1917	2183.8188	971.062	77.41873
3	676	95.0	0	0	1	2645.0486	2170.368	984.7029	83.777435
3	694	95.0	0	0	1	2684.9453	2176.653	975.94495	79.57199
3	711	95.0	0	0	1	2681.9033	2165.3347	983.42804	82.33671
3	728	95.0	0	0	1	2642.1384	2146.014	1002.2542	86.940674
3	745	95.0	0	0	1	2680.831	2167.597	982.37	85.29274
3	763	95.0	0	0	1	2693.4895	2180.6057	981.7452	80.01047
3	780	95.0	0	0	1	2677.0317	2170.4043	997.65216	80.07284
3	797	95.0	0	0	1	2698.0193	2182.159	973.28284	80.89983
3	814	95.0	0	0	1	2687.2234	2178.8926	972.26184	87.46188
3	832	95.0	0	0	1	2699.459	2179.787	982.1738	83.48911
3	849	95.0	0	0	1	2712.2148	2188.7192	971.5098	81.39389
3	866	95.0	0	0	1	2673.8882	2173.195	1004.5836	79.09039
3	883	95.0	0	0	1	2693.043	2184.8618	982.3616	80.94397
3	901	95.0	0	0	1	2676.0708	2166.0894	1004.4326	78.07508
3	918	95.0	0	0	1	2721.2546	2197.8472	962.4247	81.21149
3	935	95.0	0	0	1	2721.6643	2194.7048	970.55634	81.705986
3	952	95.0	0	0	1	2686.4973	2176.9517	994.5442	80.64842
3	970	95.0	0	0	1	2707.7847	2189.9932	984.3408	84.96536
3	987	95.0	0	0	1	2681.5203	2168.149	996.31366	85.37962
3	1004	95.0	0	0	1	2685.5994	2179.161	984.3036	82.49624
3	1021	95.0	0	0	1	2701.3076	2198.502	976.7978	80.30321
3	1039	95.0	0	0	1	2691.2573	2164.834	991.39453	77.250175
3	1056	95.0	0	0	1	2686.6533	2176.0562	996.5082	85.2819
3	1073	95.0	0	0	1	2671.9688	2167.2039	995.2805	76.95914
3	1090	95.0	0	0	1	2700.9795	2175.7683	985.74255	81.44813
3	1108	95.0	0	0	1	2701.317	2162.567	977.4136	84.75039
3	1125	95.0	0	0	1	2697.3623	2175.3435	987.1272	87.16405
3	1142	95.0	0	0	1	2707.9873	2172.4277	977.2694	80.57936
3	1159	95.0	0	0	1	2738.996	2202.962	978.83936	79.86816
3	1177	95.0	0	0	1	2679.6704	2173.0498	1000.9177	84.533005
3	1194	95.0	0	0	1	2729.706	2190.883	983.533	80.24236
3	1211	95.0	0	0	1	2700.5815	2196.4185	990.5403	83.01413
3	1228	95.0	0	0	1	2714.0557	2187.0923	985.79956	86.81828
3	1246	95.0	0	0	1	2703.8716	2181.775	994.2383	83.62593
3	1263	95.0	0	0	1	2709.334	2198.607	977.583	73.800995
3	1280	95.0	0	0	1	2711.0	2197.5442	981.9348	79.04193
3	1326	95.0	1	0	1	2685.7766	2155.4756	1006.95667	81.96238
3	1388	60.1	1	1	1	5735.9863	2884.5276	684.88446	68.513054
3	1405	60.0	1	1	1	5763.1675	2899.627	671.0549	76.424576
3	1422	60.0	1	1	1	5756.115	2890.5454	686.2689	67.180984
3	1440	60.0	1	1	1	5778.302	2898.7517	692.41235	75.31048
3	1457	60.0	1	1	1	5762.602	2883.9277	703.47876	73.9071
3	1474	60.0	1	1	1	5770.5283	2894.275	691.4358	73.62043
3	1491	60.0	1	1	1	5771.507	2894.863	689.57513	76.47265
3	1554	95.1	1	0	2	2790.495	2227.6248	983.9942	88.65561
3	1634	60.1	1	1	2	5704.297	2849.6091	706.1988	72.155365
3	1651	60.0	1	1	2	5732.5835	2886.6433	669.893	76.77556
3	1669	60.0	1	1	2	5732.5312	2880.8394	684.1556	78.75763
3	1686	60.0	1	1	2	5703.362	2860.8647	703.7943	79.476616
3	1703	60.0	1	1	2	5711.5093	2876.3557	686.57465	75.62422
3	1720	60.0	1	1	2	5686.2017	2855.2808	700.5748	75.221176
3	1738	60.0	1	1	2	5707.7344	2880.6575	680.6305	75.04428
3	1800	95.0	1	0	3	2725.1855	2160.961	985.10333	83.57228
3	1880	60.1	1	1	3	5683.703	2843.5906	695.1277	78.14053
3	1897	60.0	1	1	3	5707.8696	2857.8152	670.737	79.24069
3	1915	60.0	1	1	3	5697.0483	2853.6104	691.10864	71.26309
3	1932	60.0	1	1	3	5721.604	2878.3052	668.0612	68.04667
3	1949	60.0	1	1	3	5654.638	2828.8347	698.92926	78.2271
3	1966	60.0	1	1	3	5703.408	2868.7341	683.6383	75.197975
3	1984	60.0	1	1	3	5678.4937	2835.8928	680.33984	74.87343
3	2046	95.1	1	0	4	2708.6084	2156.567	992.33057	82.32113
3	2126	60.1	1	1	4	5627.5093	2820.613	687.4802	74.92947
3	2144	60.0	1	1	4	5616.669	2815.9082	693.4831	84.683655
3	2161	60.0	1	1	4	5647.8975	2835.0586	681.3514	72.7477
3	2178	60.0	1	1	4	5655.4214	2837.0535	682.369	75.99025
3	2195	60.0	1	1	4	5643.5767	2819.989	694.8941	76.60211
3	2213	60.0	1	1	4	5612.5894	2806.1743	689.93207	68.19353
3	2230	60.0	1	1	4	5598.429	2806.4646	681.1544	72.847336
3	2292	95.1	1	0	5	2707.8008	2158.5312	977.94934	82.710106
3	2372	60.1	1	1	5	5690.952	2842.828	690.02563	74.28135
3	2390	60.0	1	1	5	5673.9087	2827.6577	680.76605	74.82635
3	2407	60.0	1	1	5	5679.9614	2830.3103	696.6037	78.63871
3	2424	60.0	1	1	5	5732.2993	2881.1384	661.752	82.80203
3	2441	60.0	1	1	5	5670.859	2820.8867	679.553	78.7011
3	2459	60.0	1	1	5	5681.518	2818.2988	691.71063	69.9402
3	2476	60.0	1	1	5	5689.945	2838.653	682.6641	77.2932
3	2538	95.1	1	0	6	2703.023	2148.5066	983.05634	75.750046
3	2619	60.0	1	1	6	5616.117	2807.5522	696.3935	79.66574
3	2636	60.0	1	1	6	5648.3975	2820.0728	673.40894	78.88442
3	2653	60.0	1	1	6	5674.178	2842.8398	669.8725	79.61224
3	2670	60.0	1	1	6	5619.2686	2816.9514	700.5777	75.67592
3	2688	60.0	1	1	6	5631.6006	2817.2668	682.00964	72.39143
3	2705	60.0	1	1	6	5613.34	2822.5647	676.0106	80.96427
3	2722	60.0	1	1	6	5607.2803	2786.869	703.3156	84.93176
3	2785	95.0	1	0	7	2720.6882	2156.8774	975.17413	81.41081
3	2865	60.1	1	1	7	5575.7534	2798.979	674.5126	78.61369
3	2882	60.0	1	1	7	5552.749	2789.9119	694.90424	77.42787
3	2899	60.0	1	1	7	5547.057	2763.476	695.96625	75.50298
3	2916	60.0	1	1	7	5520.0376	2762.3564	703.606	69.98087
3	2934	60.0	1	1	7	5505.76	2773.9443	698.7202	74.28215
3	2951	60.0	1	1	7	5563.766	2799.3853	676.54126	77.23499
3	2968	60.0	1	1	7	5515.974	2783.5164	686.5989	70.244385
3	3033	95.1	1	0	8	2699.726	2134.9636	977.888	84.59257
3	3112	60.1	1	1	8	5565.3335	2773.6782	707.8068	73.28136
3	3129	60.0	1	1	8	5623.954	2811.963	658.37537	72.406006
3	3146	60.0	1	1	8	5522.766	2763.7083	712.93164	78.97375
3	3164	60.0	1	1	8	5554.1685	2782.352	693.2685	75.71323
3	3181	60.0	1	1	8	5558.2915	2791.3145	684.9212	77.863815
3	3198	60.0	1	1	8	5529.964	2773.1975	690.59564	78.727425
3	3215	60.0	1	1	8	5551.384	2781.155	683.55725	74.14567
3	3278	95.1	1	0	9	2681.159	2136.5254	986.89056	79.107765
3	3295	95.0	1	1	9	2665.3794	2107.5537	998.98004	85.56922
3	3358	60.1	1	1	9	5553.435	2780.664	669.8496	81.435745
3	3375	60.0	1	1	9	5537.1597	2771.104	695.94434	68.33853
3	3392	60.0	1	1	9	5524.6523	2768.391	687.2733	79.52142
3	3410	60.0	1	1	9	5533.8613	2784.2568	683.299	73.38815
3	3427	60.0	1	1	9	5470.7134	2732.4482	712.66785	73.72737
3	3444	60.0	1	1	9	5495.1787	2760.3643	699.338	77.77751
3	3461	60.0	1	1	9	5523.0312	2771.4722	688.36255	74.90112
3	3524	95.0	1	0	10	2676.9534	2127.0522	960.1362	78.60905
3	3541	95.0	1	0	10	2639.5828	2089.3164	986.79224	77.97775
3	3604	60.1	1	1	10	5482.7773	2762.3096	692.1133	74.22526
3	3621	60.0	1	1	10	5509.27	2764.453	681.1605	73.9846
3	3639	60.0	1	1	10	5500.6245	2748.3638	698.46204	72.85607
3	3656	60.0	1	1	10	5517.676	2767.9888	672.2421	75.71938
3	3673	60.0	1	1	10	5444.481	2720.4373	709.3438	78.052414
3	3690	60.0	1	1	10	5436.7876	2720.604	700.7186	72.33304
3	3708	60.0	1	1	10	5448.179	2731.7646	698.3317	71.00904
3	3770	95.1	1	0	11	2681.063	2127.521	968.2047	77.102974
3	3787	95.0	1	0	11	2667.9888	2103.9849	973.97217	72.91737
3	3850	60.1	1	1	11	5518.4404	2758.3228	676.8434	71.58705
3	3867	60.0	1	1	11	5505.0063	2735.7825	681.41205	70.377556
3	3885	60.0	1	1	11	5482.827	2721.2485	710.9601	73.7215
3	3902	60.0	1	1	11	5510.055	2777.883	669.1136	74.394035
3	3919	60.0	1	1	11	5421.05	2704.1216	710.06995	73.63236
3	3936	60.0	1	1	11	5509.3657	2750.686	678.94885	74.07107
3	3954	60.0	1	1	11	5504.037	2756.0947	673.874	78.19263
3	4018	95.1	1	0	12	2642.7412	2073.7957	993.11163	83.4178
3	4035	95.0	1	0	12	2681.8909	2116.7231	962.12134	81.41493
3	4096	60.1	1	1	12	5461.3027	2729.9565	689.95074	74.57174
3	4113	60.0	1	1	12	5467.6304	2721.8472	707.2977	75.79178
3	4131	60.0	1	1	12	5474.1465	2746.8328	676.83325	75.539406
3	4148	60.0	1	1	12	5437.1987	2711.7437	708.029	72.01065
3	4165	60.0	1	1	12	5420.821	2736.4702	703.6093	73.522385
3	4182	60.0	1	1	12	5425.7524	2696.9546	709.9806	76.25879
3	4200	60.0	1	1	12	5449.996	2724.0627	682.77594	72.214775
3	4262	95.1	1	0	13	2637.5361	2067.0933	984.5049	80.390045
3	4279	95.0	1	0	13	2624.9724	2084.4421	981.26587	79.011055
3	4342	60.1	1	1	13	5418.2856	2696.9705	710.6315	74.80142
3	4359	60.0	1	1	13	5412.7583	2695.283	712.87024	72.05823
3	4377	60.0	1	1	13	5447.43	2692.9314	703.8418	76.01861
3	4394	60.0	1	1	13	5440.592	2707.6948	688.255	77.368866
3	4411	60.0	1	1	13	5449.132	2695.4238	706.4953	72.50715
3	4428	60.0	1	1	13	5400.955	2689.0732	701.71423	69.314926
3	4446	60.0	1	1	13	5406.989	2687.187	696.4917	76.05098
3	4510	95.1	1	0	14	2646.5298	2072.4033	981.3894	75.80904
3	4527	95.0	1	0	14	2646.4072	2077.0913	968.2042	77.35539
3	4590	60.1	1	1	14	5445.909	2704.6619	695.03094	72.31352
3	4608	60.0	1	1	14	5420.2197	2680.2568	714.64685	77.45796
3	4625	60.0	1	1	14	5410.3193	2683.354	711.8273	76.649155
3	4642	60.0	1	1	14	5428.5083	2688.4814	703.1921	75.15486
3	4659	60.0	1	1	14	5450.0347	2714.4998	681.7606	78.498024
3	4677	60.0	1	1	14	5422.7314	2696.972	697.01794	73.46292
3	4694	60.0	1	1	14	5435.577	2700.3562	699.3464	71.09356
3	4758	95.1	1	0	15	2660.3804	2068.8435	978.97345	71.6616
3	4776	95.0	1	1	15	2668.529	2072.7532	970.57104	78.12172
3	4838	60.1	1	1	15	5414.068	2663.2754	702.2238	76.12655
3	4856	60.0	1	1	15	5413.099	2673.754	692.5248	70.57917
3	4873	60.0	1	1	15	5424.6294	2667.836	692.91974	70.19729
3	4890	60.0	1	1	15	5442.2695	2700.448	684.26917	80.207954
3	4907	60.0	1	1	15	5402.0415	2646.941	708.8701	66.240906
3	4925	60.0	1	1	15	5437.756	2676.3967	697.094	70.14755
3	4942	60.0	1	1	15	5372.3643	2655.8228	701.3187	78.735115
3	5006	95.1	1	0	16	2708.3523	2077.0938	959.62146	77.509476
3	5024	95.0	1	1	16	2659.2354	2043.2855	984.0133	77.470314
3	5086	60.1	1	1	16	5554.9424	2692.3223	678.5829	74.76764
3	5104	60.0	1	1	16	5557.2896	2688.9417	682.9803	74.06682
3	5121	60.0	1	1	16	5578.177	2700.0234	683.0623	74.22467
3	5138	60.0	1	1	16	5579.119	2702.2332	672.56866	76.73578
3	5155	60.0	1	1	16	5550.8413	2678.0288	691.12286	78.23016
3	5173	60.0	1	1	16	5544.0425	2679.8787	688.32227	74.015816
3	5190	60.0	1	1	16	5559.073	2694.595	680.6331	73.14381
3	5252	95.1	1	0	17	2768.6938	2087.0747	960.4225	78.94723
3	5270	95.0	1	1	17	2730.9844	2049.652	978.9967	76.972694
3	5333	60.0	1	1	17	5750.63	2713.9277	657.0074	76.51855
3	5350	60.0	1	1	17	5741.6626	2721.34	674.67456	76.38838
3	5367	60.0	1	1	17	5758.3086	2702.316	675.6883	80.74087
3	5384	60.0	1	1	17	5730.2476	2684.5151	678.81384	78.10125
3	5402	60.0	1	1	17	5749.5547	2696.1812	672.61	78.638
3	5419	60.0	1	1	17	5724.089	2675.229	690.43524	74.44356
3	5436	60.0	1	1	17	5741.619	2704.8037	662.1342	68.34361
3	5501	95.1	1	0	18	2860.6118	2058.6655	960.23535	80.69303
3	5518	95.0	1	1	18	2851.5974	2067.6218	957.74	77.81858
3	5581	60.0	1	1	18	5947.346	2669.2275	686.8246	76.677704
3	5598	60.0	1	1	18	5928.9287	2636.6438	677.5159	74.196335
3	5615	60.0	1	1	18	5935.086	2643.695	676.2392	73.10815
3	5632	60.0	1	1	18	5970.7124	2670.6685	663.915	74.95063
3	5650	60.0	1	1	18	5948.62	2645.8418	671.7712	81.64255
3	5667	60.0	1	1	18	5917.2573	2639.625	688.18756	72.66324
3	5684	60.0	1	1	18	5970.43	2666.3257	668.8831	80.65746
3	5749	95.1	1	0	19	3054.7288	2027.6617	976.1183	79.80176
3	5766	95.0	1	1	19	3075.2874	2041.2887	970.68005	88.39331
3	5829	60.1	1	1	19	6473.223	2700.965	635.83563	77.594864
3	5846	60.0	1	1	19	6471.398	2677.7883	635.2615	85.11967
3	5863	60.0	1	1	19	6493.834	2689.7388	631.96375	76.169075
3	5881	60.0	1	1	19	6511.705	2682.3857	628.8601	80.844185
3	5898	60.0	1	1	19	6507.4307	2699.042	628.1131	72.55543
3	5915	60.0	1	1	19	6493.4507	2668.159	644.4153	78.05717
3	5932	60.0	1	1	19	6447.999	2654.8455	669.7232	77.27613
3	5997	95.1	1	0	20	3415.4963	2046.1294	955.9093	86.908005
3	6014	95.0	1	1	20	3413.002	2064.8833	936.98474	87.20616
3	6077	60.1	1	1	20	7069.8047	2664.603	614.3355	79.21686
3	6094	60.0	1	1	20	7228.3296	2725.5723	587.3959	86.48398
3	6111	60.0	1	1	20	7199.261	2685.1218	622.87854	82.69753
3	6129	60.0	1	1	20	7157.291	2676.6077	609.3455	81.88602
3	6146	60.0	1	1	20	7117.7007	2651.637	627.77075	78.80518
3	6163	60.0	1	1	20	7186.5605	2678.9802	628.6181	79.8955
3	6180	60.0	1	1	20	7194.8936	2683.189	626.18646	82.53219
3	6245	95.1	1	0	21	3914.8066	2041.009	950.9895	92.88434
3	6262	95.0	1	1	21	3887.4248	2026.871	943.8486	91.29687
3	6323	60.1	1	1	21	7878.4043	2683.9458	587.81903	83.00087
3	6340	60.0	1	1	21	7996.8545	2715.5205	569.17725	87.2404
3	6357	60.0	1	1	21	8009.147	2684.5874	589.899	77.303665
3	6375	60.0	1	1	21	8051.274	2716.4062	550.95593	82.3452
3	6392	60.0	1	1	21	7982.5664	2678.9075	580.84406	84.66516
3	6409	60.0	1	1	21	7947.88	2670.4897	578.32806	83.810905
3	6426	60.0	1	1	21	7992.5576	2677.7283	573.666	83.03888
3	6489	95.0	1	0	22	4464.698	2016.772	939.9269	99.531586
3	6569	60.1	1	1	22	8770.73	2710.4478	539.94806	94.38849
3	6586	60.0	1	1	22	8817.331	2701.3694	531.40875	92.0368
3	6604	60.0	1	1	22	8800.078	2659.3271	560.83795	88.31695
3	6621	60.0	1	1	22	8930.406	2724.4543	525.0004	85.5238
3	6638	60.0	1	1	22	8823.179	2667.524	549.93524	86.918785
3	6655	60.0	1	1	22	8825.83	2698.6216	530.7848	93.699776
3	6673	60.0	1	1	22	8810.395	2692.6484	528.6416	95.49855
3	6735	95.0	1	0	23	5086.4717	2048.7595	913.8288	105.29676
3	6815	60.1	1	1	23	9371.167	2627.2744	546.274	83.65399
3	6832	60.0	1	1	23	9580.119	2715.01	482.98718	98.243835
3	6850	60.0	1	1	23	9530.077	2677.4578	523.2338	90.0944
3	6867	60.0	1	1	23	9543.653	2689.2246	497.2796	99.319176
3	6884	60.0	1	1	23	9507.1045	2683.9565	507.0061	91.79535
3	6901	60.0	1	1	23	9573.879	2678.143	507.09747	91.229805
3	6919	60.0	1	1	23	9514.104	2682.2705	511.36365	91.37148
3	6981	95.1	1	0	24	5640.0376	2061.981	883.9187	112.32188
3	7061	60.1	1	1	24	10121.167	2681.6387	467.6895	98.74572
3	7078	60.0	1	1	24	10178.766	2672.746	486.29126	91.44279
3	7096	60.0	1	1	24	10215.574	2693.1887	473.653	99.64074
3	7113	60.0	1	1	24	10147.135	2664.7493	487.90015	101.57454
3	7130	60.0	1	1	24	10198.781	2663.706	490.7577	93.94984
3	7147	60.0	1	1	24	10264.292	2708.6733	451.85504	101.36387
3	7165	60.0	1	1	24	10250.557	2698.9224	470.63312	104.32428
3	7229	95.1	1	0	25	6140.977	2048.2988	897.26544	123.29359
3	7309	60.1	1	1	25	10847.732	2707.0718	450.15967	100.13548
3	7327	60.0	1	1	25	10904.569	2728.1	436.6532	96.24805
3	7344	60.0	1	1	25	10897.283	2724.3667	447.49072	102.14668
3	7361	60.0	1	1	25	10891.495	2731.7896	433.39203	105.05009
3	7378	60.0	1	1	25	10863.948	2713.7534	422.85645	115.98303
3	7396	60.0	1	1	25	10888.457	2723.3213	445.6598	117.281784
3	7413	60.0	1	1	25	10883.638	2703.8357	449.8106	102.20935
3	7477	95.1	1	0	26	6531.0815	2044.4456	885.0441	121.82708
3	7557	60.1	1	1	26	11222.055	2712.8726	419.88086	97.9082
3	7575	60.0	1	1	26	11396.991	2743.4482	416.70752	108.459015
3	7592	60.0	1	1	26	11474.866	2729.2734	423.44067	101.18025
3	7609	60.0	1	1	26	11392.152	2747.6458	390.82513	108.012566
3	7626	60.0	1	1	26	11302.448	2686.9878	450.76154	108.87585
3	7644	60.0	1	1	26	11450.414	2791.998	363.67407	107.21584
3	7661	60.0	1	1	26	11332.767	2733.9307	408.99	107.62893
3	7723	95.0	1	0	27	6865.5073	2057.9854	879.5356	126.36769
3	7803	60.1	1	1	27	11612.665	2690.9004	434.8991	103.07689
3	7821	60.0	1	1	27	11658.645	2735.014	411.63953	110.73759
3	7838	60.0	1	1	27	11595.79	2680.754	435.9167	107.0245
3	7855	60.0	1	1	27	11693.385	2739.5293	408.06226	103.82864
3	7872	60.0	1	1	27	11629.224	2691.2598	434.7025	108.644844
3	7890	60.0	1	1	27	11634.709	2700.6099	413.25677	105.4672
3	7907	60.0	1	1	27	11724.608	2732.7388	409.6607	106.262665
3	7970	95.0	1	0	28	7167.3784	2083.0742	866.0849	134.90953
3	8050	60.1	1	1	28	11850.789	2706.7126	407.72827	101.73748
3	8067	60.0	1	1	28	11931.014	2726.356	379.97913	117.2752
3	8084	60.0	1	1	28	11863.822	2721.1338	389.67773	112.925186
3	8101	60.0	1	1	28	11961.743	2719.6377	411.4613	114.64898
