SDS 2.3	Multicomponent	1.0
Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A1	mse/chan
1	10803	60.0	1	1	39	8790.805	2317.4702	579.2965	79.3794
1	10820	60.0	1	1	39	8784.434	2293.8438	593.42804	81.446976
1	10838	60.0	1	1	39	8784.795	2273.5547	607.1379	74.09512
1	10855	60.0	1	1	39	8794.103	2261.2651	631.78815	71.1504
1	10872	60.0	1	1	39	8843.712	2300.3762	608.5944	75.1787
1	10937	95.0	1	0	40	5209.2427	1700.3533	935.02466	99.67232
1	11017	60.1	1	1	40	9146.797	2275.4563	604.20496	77.02374
1	11034	60.0	1	1	40	9282.108	2296.4375	591.25366	75.7106
1	11051	60.0	1	1	40	9195.883	2262.7607	595.43036	83.76552
1	11069	60.0	1	1	40	9282.561	2286.937	584.40845	81.04812
1	11086	60.0	1	1	40	9248.621	2272.7803	595.2343	78.237045
1	11103	60.0	1	1	40	9247.35	2296.3264	572.53674	81.070145
1	11120	60.0	1	1	40	9226.256	2268.2063	590.27893	81.92512


Well, condx, SVD[]=	1	8.49708	6.1178994	0.72000027	2.534239
FAM	0.03275807	0.10010706	0.24586047	0.46220368	0.6976794	0.8781737	0.9769768	1.0	0.9645051	0.91044015	0.83079445	0.7501239	0.66254693	0.57859814	0.48967147	0.42174345	0.35813516	0.30751094	0.27116635	0.23838742	0.21506855	0.19100404	0.17140085	0.15426368	0.1402007	0.12787892	0.11689431	0.10714688	0.097424425	0.086810544	0.07712143	0.06779886
ROX	0.0059605306	0.006029473	0.0063673197	0.007939327	0.008511594	0.00911833	0.009631991	0.010897182	0.0114418715	0.012489879	0.014268726	0.01674395	0.02126001	0.029671643	0.04669827	0.07932432	0.13728519	0.23311558	0.3763234	0.54826856	0.7378368	0.8818651	0.9767922	1.0	0.9749376	0.91172636	0.8245316	0.74240804	0.66741365	0.59247786	0.5373369	0.48452985
BKGND - A1	821.2143	825.5714	842.5714	860.4286	864.9286	879.9286	888.6429	906.0	916.5714	922.4286	924.4286	928.5714	925.2143	926.9286	919.4286	915.6429	908.0	902.5714	903.9286	904.0714	899.2857	897.0	892.5	890.6429	892.3571	888.5714	885.3571	882.7143	882.8571	880.8571	882.3571	874.2857

1	-0.35208786	-0.1588829	0.061130933	0.22180863	0.30952612	0.31997463	0.27934512	0.22475442	0.14911231	0.07143925	-0.0062506143	-0.081612304	-0.14985275	-0.19105443	-0.20961384	-0.19372797	-0.13941306	-0.06288578	0.037068296	0.106061175	0.15008378	0.14969534	0.11950206	0.070916936	0.008183589	-0.05060378	-0.10685082	-0.16240747	-0.20714258	-0.24338214
2	-0.31201693	-0.18551975	-0.04024468	0.06477551	0.12210131	0.12765476	0.099891	0.06346014	0.013643048	-0.03755754	-0.087567985	-0.13559894	-0.17599371	-0.1951537	-0.19295461	-0.15919456	-0.08941972	0.0019840598	0.11353927	0.19356859	0.24564192	0.2510672	0.22498168	0.17820466	0.11632331	0.058200948	0.0031839935	-0.051157396	-0.0939783	-0.12970936
3	0.30346972	0.17217664	0.021597106	-0.08751863	-0.14706445	-0.15305156	-0.124454826	-0.0866799	-0.034821562	0.0185268	0.07114814	0.122204	0.16692719	0.19200075	0.1990123	0.17920664	0.12934753	0.061615475	-0.024111401	-0.08437869	-0.12332845	-0.12526084	-0.10220456	-0.063558206	-0.013038352	0.034367926	0.07960624	0.124206744	0.15988931	0.18882799

Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A2	mse/chan
2	109	95.1	0	0	1	2253.1638	1860.9698	1078.8773	74.88339
2	126	95.0	0	0	1	2231.124	1863.3179	1073.0872	74.23789
2	143	95.0	0	0	1	2205.1382	1859.5952	1084.9724	73.70052
2	160	95.0	0	0	1	2166.2769	1839.205	1097.6045	74.431175
2	178	95.0	0	0	1	2177.1506	1822.5042	1092.6882	77.51811
2	195	95.0	0	0	1	2193.1802	1851.1018	1080.0553	69.979576
2	212	95.0	0	0	1	2165.7437	1837.625	1105.1838	74.27697
2	229	95.0	0	0	1	2188.789	1852.5989	1092.456	77.76769
2	247	95.0	0	0	1	2179.481	1853.1179	1089.1147	75.77852
2	264	95.0	0	0	1	2176.491	1821.7961	1097.7734	78.61528
2	281	95.0	0	0	1	2176.972	1863.6738	1085.7095	75.74827
2	298	95.0	0	0	1	2203.733	1848.8367	1082.0337	85.50179
2	316	95.0	0	0	1	2212.186	1878.1271	1079.8933	78.13265
2	333	95.0	0	0	1	2183.4648	1853.5187	1100.3336	78.15112
2	350	95.0	0	0	1	2158.8955	1828.7563	1116.2603	80.46909
2	367	95.0	0	0	1	2179.0986	1837.0808	1109.2833	74.87649
2	385	95.0	0	0	1	2222.7646	1892.6974	1081.6161	80.09912
2	402	95.0	0	0	1	2222.3445	1889.7479	1088.7498	75.86724
2	419	95.0	0	0	1	2226.0676	1879.5842	1085.7515	83.15268
2	436	95.0	0	0	1	2168.6294	1845.7709	1114.3098	74.404144
2	454	95.0	0	0	1	2205.9126	1869.1467	1098.8997	82.38947
2	471	95.0	0	0	1	2226.975	1880.7568	1089.1162	84.596634
2	488	95.0	0	0	1	2236.0342	1879.2317	1089.1399	83.72845
2	505	95.0	0	0	1	2245.6597	1897.49	1084.2399	76.58062
2	523	95.0	0	0	1	2220.227	1859.5414	1095.6418	78.157104
2	540	95.0	0	0	1	2244.4385	1890.8026	1085.7076	79.771454
2	557	95.0	0	0	1	2232.1816	1890.0465	1087.9222	76.98753
2	574	95.0	0	0	1	2218.5676	1884.7955	1105.4161	80.52916
2	592	95.0	0	0	1	2224.851	1870.8568	1098.408	73.55254
2	609	95.0	0	0	1	2221.707	1876.7992	1108.6093	79.30751
2	626	95.0	0	0	1	2235.406	1904.6027	1096.9425	75.964554
2	643	95.0	0	0	1	2242.3982	1882.8597	1097.5413	77.016495
2	661	95.0	0	0	1	2263.3494	1919.5815	1080.5112	78.26666
2	678	95.0	0	0	1	2225.067	1876.7212	1099.1082	77.89166
2	695	95.0	0	0	1	2242.7441	1888.2938	1091.9934	78.89202
2	712	95.0	0	0	1	2231.0352	1888.9757	1105.886	79.19332
2	730	95.0	0	0	1	2251.6853	1894.804	1101.3396	79.21041
2	747	95.0	0	0	1	2243.9475	1891.7686	1103.2725	74.922874
2	764	95.0	0	0	1	2246.386	1889.8376	1096.4735	77.67571
2	781	95.0	0	0	1	2245.1428	1901.1653	1097.9657	77.23117
2	799	95.0	0	0	1	2266.6545	1893.4227	1090.2567	76.80654
2	816	95.0	0	0	1	2265.7964	1914.4147	1090.9814	74.451965
2	833	95.0	0	0	1	2265.09	1916.8801	1092.1763	80.09745
2	850	95.0	0	0	1	2250.4849	1889.7051	1104.1653	79.09855
2	868	95.0	0	0	1	2259.905	1891.2393	1095.1351	80.13334
2	885	95.0	0	0	1	2231.4143	1878.2738	1112.721	75.17744
2	902	95.0	0	0	1	2245.1309	1895.1062	1095.8799	77.863716
2	919	95.0	0	0	1	2264.8196	1902.9075	1089.0358	72.98383
2	937	95.0	0	0	1	2236.8008	1888.2249	1110.7894	74.51565
2	954	95.0	0	0	1	2299.6082	1929.9397	1083.3947	79.487495
2	971	95.0	0	0	1	2249.007	1888.4579	1099.1251	77.176834
2	988	95.0	0	0	1	2274.4429	1911.9971	1097.7787	83.604645
2	1006	95.0	0	0	1	2290.4028	1924.0981	1086.7881	77.478516
2	1023	95.0	0	0	1	2279.9902	1907.6847	1098.4006	76.24103
2	1040	95.0	0	0	1	2258.2515	1899.5576	1109.4412	76.04125
2	1057	95.0	0	0	1	2292.922	1920.0449	1093.6436	80.48102
2	1075	95.0	0	0	1	2269.7283	1897.648	1105.8363	80.874985
2	1092	95.0	0	0	1	2273.1814	1903.7366	1098.4133	76.64964
2	1109	95.0	0	0	1	2301.6213	1922.1458	1081.6082	80.3929
2	1126	95.0	0	0	1	2248.189	1891.7362	1112.8342	76.84715
2	1144	95.0	0	0	1	2297.5833	1920.6735	1086.6565	76.18908
2	1161	95.0	0	0	1	2308.5103	1931.2025	1077.159	84.25196
2	1178	95.0	0	0	1	2263.6763	1899.2931	1110.6125	80.96401
2	1195	95.0	0	0	1	2285.9692	1915.9995	1094.4001	77.267784
2	1213	95.0	0	0	1	2323.6665	1930.477	1077.4407	76.92549
2	1230	95.0	0	0	1	2308.812	1929.4576	1088.3588	81.17413
2	1247	95.0	0	0	1	2266.6396	1906.3444	1109.8772	81.97717
2	1264	95.0	0	0	1	2277.63	1899.0634	1107.3326	77.125786
2	1282	95.0	0	0	1	2282.3936	1902.5642	1103.4216	81.1064
2	1328	95.0	1	1	1	2268.4775	1896.1006	1117.6221	81.62902
2	1392	60.1	1	1	1	4689.875	2440.8076	863.43616	62.54083
2	1409	60.0	1	1	1	4739.9863	2471.4563	853.887	70.24652
2	1426	60.0	1	1	1	4734.9653	2458.7212	856.6702	60.764805
2	1443	60.0	1	1	1	4763.5337	2491.6985	850.9136	67.07388
2	1461	60.0	1	1	1	4780.6826	2469.4817	865.52527	65.77716
2	1478	60.0	1	1	1	4817.0986	2492.0654	838.90594	61.49363
2	1495	60.0	1	1	1	4832.336	2507.7146	848.4295	67.46045
2	1558	95.1	1	0	2	2306.766	1886.9995	1069.4828	73.60528
2	1636	60.1	1	1	2	4672.6875	2434.4536	863.42206	61.294598
2	1653	60.0	1	1	2	4710.289	2458.3638	844.3257	65.64199
2	1670	60.0	1	1	2	4704.173	2439.3574	869.3943	64.65322
2	1687	60.0	1	1	2	4768.963	2490.0562	838.8521	69.836266
2	1705	60.0	1	1	2	4731.1787	2447.8237	862.24475	68.55143
2	1722	60.0	1	1	2	4684.656	2449.9312	868.4739	67.01816
2	1739	60.0	1	1	2	4751.5127	2476.5386	831.9302	67.33009
2	1802	95.0	1	0	3	2246.0815	1848.5378	1098.1189	75.91234
2	1880	60.1	1	1	3	4688.547	2451.6914	843.4861	59.409424
2	1897	60.0	1	1	3	4736.042	2465.3464	827.66235	60.790394
2	1914	60.0	1	1	3	4708.919	2425.7808	863.7886	66.84849
2	1932	60.0	1	1	3	4702.099	2446.7485	850.62305	64.07866
2	1949	60.0	1	1	3	4719.011	2445.8318	839.745	66.38475
2	1966	60.0	1	1	3	4744.5557	2463.2263	849.5515	66.027466
2	1983	60.0	1	1	3	4754.333	2484.8374	822.9521	68.091866
2	2048	95.0	1	0	4	2274.0015	1878.1967	1069.4971	77.3322
2	2128	60.0	1	1	4	4645.5933	2419.8313	860.6301	61.818974
2	2145	60.0	1	1	4	4681.8335	2434.6594	849.6899	65.728745
2	2162	60.0	1	1	4	4699.18	2429.8694	854.83453	63.685493
2	2180	60.0	1	1	4	4727.18	2457.4724	825.72766	67.273705
2	2197	60.0	1	1	4	4672.378	2417.6033	849.3175	62.22724
2	2214	60.0	1	1	4	4715.859	2443.1543	841.50714	66.29952
2	2231	60.0	1	1	4	4718.079	2458.2595	838.7836	65.414085
2	2294	95.1	1	0	5	2248.3005	1847.9943	1082.2678	74.10973
2	2374	60.0	1	1	5	4648.693	2416.8765	854.2123	66.08028
2	2391	60.0	1	1	5	4676.6084	2436.265	847.1426	63.581383
2	2409	60.0	1	1	5	4688.426	2433.66	858.8977	66.538895
2	2426	60.0	1	1	5	4690.631	2420.5522	854.6357	68.04748
2	2443	60.0	1	1	5	4658.642	2430.5068	852.1709	67.18957
2	2460	60.0	1	1	5	4656.8003	2432.227	847.6748	64.30939
2	2478	60.0	1	1	5	4630.176	2406.6914	863.68463	66.45256
2	2542	95.0	1	0	6	2206.2593	1811.3176	1089.9174	71.85187
2	2622	60.0	1	1	6	4592.155	2393.305	861.3598	66.52813
2	2639	60.0	1	1	6	4688.1245	2431.4685	845.11584	63.39703
2	2657	60.0	1	1	6	4689.137	2427.8674	836.62897	57.673447
2	2674	60.0	1	1	6	4719.5635	2456.748	816.6708	63.599945
2	2691	60.0	1	1	6	4668.2188	2411.4863	840.19855	60.424976
2	2708	60.0	1	1	6	4672.523	2413.3403	844.61804	63.296734
2	2726	60.0	1	1	6	4675.9204	2422.2266	835.4412	63.930687
2	2790	95.0	1	0	7	2251.4312	1840.1697	1072.821	72.07464
2	2870	60.1	1	1	7	4587.6963	2381.0076	873.4177	65.738075
2	2887	60.0	1	1	7	4648.1255	2421.6274	835.16174	61.285595
2	2905	60.0	1	1	7	4648.539	2405.9023	858.8033	66.40469
2	2922	60.0	1	1	7	4616.0103	2383.1592	860.85364	65.16439
2	2939	60.0	1	1	7	4620.2983	2398.2095	847.95074	60.928143
2	2956	60.0	1	1	7	4668.152	2431.1475	818.2009	64.19767
2	2974	60.0	1	1	7	4617.2314	2390.2195	863.9203	64.50101
2	3038	95.0	1	0	8	2209.1528	1823.8208	1071.798	71.077
2	3118	60.0	1	1	8	4589.1377	2383.6187	848.83484	59.761585
2	3135	60.0	1	1	8	4595.958	2383.6497	854.0974	64.24245
2	3153	60.0	1	1	8	4618.953	2402.5625	840.07886	62.03631
2	3170	60.0	1	1	8	4635.2075	2388.7402	843.06195	62.71868
2	3187	60.0	1	1	8	4624.758	2405.9004	832.6505	69.79457
2	3204	60.0	1	1	8	4566.9575	2376.4841	867.24457	62.64103
2	3222	60.0	1	1	8	4580.788	2370.1611	858.32153	65.442184
2	3284	95.0	1	0	9	2168.4521	1779.4675	1094.6365	70.13904
2	3364	60.1	1	1	9	4569.385	2389.6807	841.2528	60.392265
2	3382	60.0	1	1	9	4593.7266	2402.3076	815.49915	67.46097
2	3399	60.0	1	1	9	4552.8794	2359.0586	854.54694	63.81203
2	3416	60.0	1	1	9	4593.331	2391.8052	829.78345	68.60052
2	3433	60.0	1	1	9	4582.044	2379.9734	847.40216	63.60243
2	3451	60.0	1	1	9	4582.865	2384.7554	842.39935	58.0479
2	3468	60.0	1	1	9	4572.5596	2374.412	837.4303	66.17383
2	3532	95.1	1	0	10	2183.527	1784.366	1065.2668	75.813515
2	3612	60.1	1	1	10	4495.2856	2323.7334	880.52295	64.20439
2	3630	60.0	1	1	10	4569.3965	2369.1082	839.8147	59.609344
2	3647	60.0	1	1	10	4560.073	2358.3264	848.0868	61.86428
2	3664	60.0	1	1	10	4538.284	2366.5933	842.59705	63.941437
2	3681	60.0	1	1	10	4482.325	2328.004	860.9922	63.24628
2	3699	60.0	1	1	10	4528.3887	2355.2432	837.6387	57.85336
2	3716	60.0	1	1	10	4470.3535	2326.0547	862.7527	59.331562
2	3780	95.1	1	0	11	2162.0645	1768.8533	1069.3535	68.59753
2	3860	60.1	1	1	11	4461.221	2311.756	867.4269	65.11855
2	3878	60.0	1	1	11	4524.576	2376.5205	825.5686	65.24776
2	3895	60.0	1	1	11	4548.221	2372.212	821.245	62.902565
2	3912	60.0	1	1	11	4521.35	2355.7783	845.6556	60.69298
2	3929	60.0	1	1	11	4504.0957	2335.7961	849.0009	62.958252
2	3947	60.0	1	1	11	4506.4546	2335.8157	850.0326	60.193398
2	3964	60.0	1	1	11	4527.7603	2353.037	841.10535	56.78217
2	4027	95.1	1	0	12	2133.5654	1750.7195	1084.374	72.27569
2	4107	60.1	1	1	12	4479.0103	2329.3323	854.2202	66.407005
2	4124	60.0	1	1	12	4495.783	2324.3982	848.48975	62.268333
2	4141	60.0	1	1	12	4498.6597	2335.966	844.48676	62.59914
2	4158	60.0	1	1	12	4495.5645	2316.953	854.8551	58.09459
2	4176	60.0	1	1	12	4487.454	2321.1873	858.8788	62.83472
2	4193	60.0	1	1	12	4556.0947	2362.4526	820.1692	70.53779
2	4210	60.0	1	1	12	4503.0317	2346.625	828.4108	66.78988
2	4272	95.0	1	0	13	2152.3232	1756.5721	1050.1238	80.06426
2	4352	60.0	1	1	13	4508.353	2343.185	838.3266	65.09113
2	4369	60.0	1	1	13	4497.1426	2313.136	847.5908	66.84341
2	4386	60.0	1	1	13	4525.4067	2340.234	835.03625	63.834175
2	4404	60.0	1	1	13	4457.5	2321.548	865.1699	63.887344
2	4421	60.0	1	1	13	4531.4224	2350.7388	822.4861	58.69957
2	4438	60.0	1	1	13	4477.3213	2317.5515	848.3416	60.277798
2	4455	60.0	1	1	13	4471.292	2318.127	849.95667	60.183414
2	4518	95.0	1	0	14	2154.7283	1761.1238	1058.646	65.02313
2	4598	60.1	1	1	14	4459.9106	2324.587	838.6188	57.024162
2	4615	60.0	1	1	14	4484.3657	2338.379	839.3015	63.088142
2	4632	60.0	1	1	14	4449.6016	2298.9783	867.7544	62.218594
2	4650	60.0	1	1	14	4488.29	2348.5264	839.60345	58.842
2	4667	60.0	1	1	14	4438.683	2297.95	868.4645	61.965103
2	4684	60.0	1	1	14	4454.433	2304.1921	843.8308	64.87451
2	4701	60.0	1	1	14	4423.8594	2270.9756	874.6979	65.115074
2	4766	95.1	1	0	15	2153.8289	1757.1344	1058.0392	73.34353
2	4846	60.1	1	1	15	4401.164	2301.2192	837.9936	64.15331
2	4863	60.0	1	1	15	4471.077	2348.3542	820.7811	57.97411
2	4880	60.0	1	1	15	4413.246	2288.5479	867.6212	60.816444
2	4898	60.0	1	1	15	4413.687	2265.2505	861.54376	63.041668
2	4915	60.0	1	1	15	4419.1626	2284.714	857.04236	62.391895
2	4932	60.0	1	1	15	4422.973	2290.8083	846.07764	63.33892
2	4949	60.0	1	1	15	4375.975	2268.2842	858.6198	62.580585
2	5014	95.1	1	0	16	2099.8433	1718.8544	1081.2302	69.91298
2	5094	60.1	1	1	16	4434.537	2329.2112	828.30444	58.9339
2	5111	60.0	1	1	16	4454.714	2318.8835	838.2586	63.167297
2	5128	60.0	1	1	16	4398.484	2271.106	867.2368	65.24666
2	5146	60.0	1	1	16	4427.89	2282.1726	852.2025	60.711212
2	5163	60.0	1	1	16	4425.2686	2297.0715	848.2832	68.38112
2	5180	60.0	1	1	16	4419.057	2291.7988	848.2091	65.60382
2	5197	60.0	1	1	16	4413.446	2298.232	853.6101	65.30755
2	5260	95.0	1	0	17	2096.9683	1729.2357	1075.4756	69.496
2	5340	60.1	1	1	17	4364.2583	2263.2812	850.99396	62.074875
2	5357	60.0	1	1	17	4384.493	2272.4587	867.0052	63.958973
2	5375	60.0	1	1	17	4399.2993	2276.1575	859.6791	59.291595
2	5392	60.0	1	1	17	4389.523	2282.5789	862.2402	63.066334
2	5409	60.0	1	1	17	4358.3945	2267.753	867.845	63.77562
2	5426	60.0	1	1	17	4423.1147	2314.187	835.4735	68.68319
2	5444	60.0	1	1	17	4373.0347	2276.138	870.5418	64.21644
2	5508	95.1	1	0	18	2079.5588	1711.3613	1076.107	62.128902
2	5588	60.1	1	1	18	4361.287	2259.9517	866.70526	56.91184
2	5605	60.0	1	1	18	4423.9917	2300.71	836.1614	60.38874
2	5623	60.0	1	1	18	4388.856	2274.8792	854.9042	62.525696
2	5640	60.0	1	1	18	4392.1646	2262.9915	858.21545	62.434475
2	5657	60.0	1	1	18	4397.4365	2274.8425	835.0807	59.021862
2	5674	60.0	1	1	18	4429.454	2315.9575	819.8777	61.022377
2	5692	60.0	1	1	18	4391.7686	2292.2473	844.52466	61.67617
2	5756	95.1	1	0	19	2125.3406	1743.4948	1053.1722	67.42086
2	5836	60.1	1	1	19	4393.0503	2282.0933	852.1145	63.779408
2	5853	60.0	1	1	19	4403.0625	2285.4126	849.7096	57.859608
2	5871	60.0	1	1	19	4417.507	2300.1196	846.74756	61.742603
2	5888	60.0	1	1	19	4444.127	2322.4172	818.98865	62.169846
2	5905	60.0	1	1	19	4382.3374	2268.1187	855.7897	61.679146
2	5922	60.0	1	1	19	4404.084	2286.1333	847.6572	59.45916
2	5940	60.0	1	1	19	4434.113	2295.1792	826.96484	63.159092
2	6004	95.1	1	0	20	2126.2534	1732.6934	1054.2802	70.455894
2	6084	60.1	1	1	20	4409.1353	2310.1497	836.11743	61.335094
2	6102	60.0	1	1	20	4355.303	2277.1875	834.7002	61.806507
2	6119	60.0	1	1	20	4434.1367	2302.6104	844.12897	59.56544
2	6136	60.0	1	1	20	4372.101	2240.456	877.7112	63.21358
2	6153	60.0	1	1	20	4391.8457	2284.3005	839.0969	67.65187
2	6171	60.0	1	1	20	4398.127	2285.6995	851.3192	59.18167
2	6188	60.0	1	1	20	4397.573	2273.6018	844.4906	64.32834
2	6252	95.1	1	0	21	2125.2937	1733.8722	1055.4359	67.47851
2	6330	60.1	1	1	21	4398.2446	2289.4202	831.89685	58.076153
2	6348	60.0	1	1	21	4411.175	2304.2078	839.239	65.25449
2	6365	60.0	1	1	21	4430.4775	2295.354	839.77136	67.13189
2	6382	60.0	1	1	21	4403.247	2286.086	841.1007	66.13881
2	6399	60.0	1	1	21	4394.687	2276.1824	844.4037	62.645756
2	6417	60.0	1	1	21	4384.87	2279.3694	842.07227	58.14574
2	6434	60.0	1	1	21	4390.1816	2272.504	855.63086	64.34372
2	6496	95.0	1	0	22	2112.044	1722.222	1064.4374	66.061295
2	6577	60.1	1	1	22	4325.5254	2252.2393	872.0373	57.75406
2	6594	60.0	1	1	22	4366.631	2276.9702	844.0939	58.108307
2	6611	60.0	1	1	22	4427.7773	2302.4175	842.947	56.613285
2	6628	60.0	1	1	22	4386.3633	2276.3499	844.53156	56.89383
2	6646	60.0	1	1	22	4398.748	2288.7375	841.8614	62.17456
2	6663	60.0	1	1	22	4393.975	2281.835	838.7849	63.052574
2	6680	60.0	1	1	22	4410.3984	2288.7644	825.75336	69.301865
2	6743	95.1	1	0	23	2076.263	1691.0701	1071.7609	70.58648
2	6823	60.1	1	1	23	4354.769	2269.336	853.6266	61.58366
2	6840	60.0	1	1	23	4360.0625	2263.2678	847.27	63.8665
2	6857	60.0	1	1	23	4348.8374	2246.0972	858.19806	58.5989
2	6874	60.0	1	1	23	4353.063	2255.1072	856.4168	65.715454
2	6892	60.0	1	1	23	4345.9175	2258.9844	852.53046	65.11337
2	6909	60.0	1	1	23	4333.415	2253.014	843.5056	65.59681
2	6926	60.0	1	1	23	4388.7026	2282.4346	840.1763	68.737526
2	6989	95.0	1	0	24	2078.1829	1686.8037	1072.56	65.08484
2	7069	60.1	1	1	24	4298.197	2230.9934	863.01227	62.165504
2	7086	60.0	1	1	24	4319.7637	2246.3123	851.8221	58.72248
2	7103	60.0	1	1	24	4385.87	2264.5298	832.3447	60.3754
2	7120	60.0	1	1	24	4363.0957	2262.288	832.999	55.94404
2	7138	60.0	1	1	24	4335.042	2230.721	866.7662	65.95829
2	7155	60.0	1	1	24	4310.3047	2225.794	851.8055	59.42679
2	7172	60.0	1	1	24	4370.6235	2261.2307	850.7659	62.084698
2	7237	95.0	1	0	25	2068.4375	1681.9744	1069.3174	61.259953
2	7254	95.0	1	1	25	2059.1455	1686.2958	1064.6373	68.15706
2	7317	60.1	1	1	25	4327.3486	2257.0422	846.3562	58.390827
2	7334	60.0	1	1	25	4291.9424	2217.5332	861.12756	64.243355
2	7351	60.0	1	1	25	4374.5303	2247.2368	855.9266	62.527313
2	7369	60.0	1	1	25	4357.7207	2254.514	847.9573	65.75411
2	7386	60.0	1	1	25	4353.6396	2276.8716	826.5808	60.334816
2	7403	60.0	1	1	25	4342.0938	2250.9722	841.4507	63.593998
2	7420	60.0	1	1	25	4331.9	2247.9219	857.7876	58.3695
2	7483	95.0	1	0	26	2084.8003	1694.2068	1063.0862	66.09322
2	7563	60.1	1	1	26	4267.7695	2211.497	859.35864	63.19441
2	7580	60.0	1	1	26	4346.689	2260.2795	846.57733	58.762848
2	7597	60.0	1	1	26	4361.6753	2264.648	832.1685	61.646683
2	7615	60.0	1	1	26	4373.3867	2260.0298	841.51636	62.147995
2	7632	60.0	1	1	26	4329.6055	2257.6812	850.3713	54.686695
2	7649	60.0	1	1	26	4317.675	2216.9407	872.03186	60.909374
2	7666	60.0	1	1	26	4336.505	2235.9536	845.7316	57.53387
2	7729	95.0	1	0	27	2068.3464	1681.4606	1078.8966	62.459652
2	7809	60.1	1	1	27	4325.573	2238.6138	857.80786	64.459816
2	7826	60.0	1	1	27	4315.745	2233.1306	877.046	56.9533
2	7844	60.0	1	1	27	4378.2607	2255.6309	849.28204	58.19394
2	7861	60.0	1	1	27	4365.4434	2251.6602	836.85425	62.83132
2	7878	60.0	1	1	27	4338.3926	2237.2673	851.407	61.290855
2	7895	60.0	1	1	27	4360.613	2258.1843	845.52155	67.315926
2	7912	60.0	1	1	27	4353.5703	2251.9307	838.5991	62.987225
2	7977	95.0	1	0	28	2083.9072	1669.0317	1074.822	69.25343
2	8057	60.0	1	1	28	4346.39	2235.4805	842.80347	55.39644
2	8074	60.0	1	1	28	4349.6685	2242.7603	850.8743	64.10607
2	8092	60.0	1	1	28	4361.473	2254.2297	855.2595	54.101578
2	8109	60.0	1	1	28	4351.7295	2244.1235	850.74805	62.702003
2	8126	60.0	1	1	28	4329.8174	2227.9658	862.69586	66.1384
2	8143	60.0	1	1	28	4379.9917	2254.6545	834.42865	67.68538
2	8161	60.0	1	1	28	4346.326	2224.2915	871.39014	67.10229
2	8223	95.1	1	0	29	2103.7715	1702.0164	1059.2458	63.244873
2	8303	60.0	1	1	29	4389.772	2255.036	851.2481	61.44845
2	8320	60.0	1	1	29	4367.562	2231.3042	860.1346	54.468704
2	8338	60.0	1	1	29	4374.902	2242.511	852.76086	63.829067
2	8355	60.0	1	1	29	4364.5103	2236.562	863.1693	58.342617
2	8372	60.0	1	1	29	4364.2183	2240.046	857.68805	58.891262
2	8389	60.0	1	1	29	4388.5967	2242.4907	840.98535	57.286453
2	8407	60.0	1	1	29	4407.4707	2262.992	823.87787	62.69275
2	8471	95.1	1	0	30	2118.3303	1695.9197	1056.6484	65.1308
2	8551	60.1	1	1	30	4413.5674	2243.8223	833.994	58.98312
2	8568	60.0	1	1	30	4458.6855	2253.3567	827.0931	68.38072
2	8586	60.0	1	1	30	4444.921	2249.883	845.5615	59.334854
2	8603	60.0	1	1	30	4436.376	2255.5605	840.0388	59.906578
2	8620	60.0	1	1	30	4415.9683	2237.6777	853.5939	60.864765
2	8637	60.0	1	1	30	4448.0474	2263.7522	839.248	63.52651
2	8655	60.0	1	1	30	4401.6235	2240.455	844.7217	60.43044
2	8717	95.0	1	0	31	2170.7678	1696.3357	1056.5045	68.507904
2	8797	60.1	1	1	31	4489.1714	2250.2617	834.2527	55.544254
2	8815	60.0	1	1	31	4510.731	2235.662	840.022	58.90467
2	8832	60.0	1	1	31	4509.2764	2242.1924	832.25464	63.110798
2	8849	60.0	1	1	31	4506.755	2229.6116	846.5585	63.1138
2	8866	60.0	1	1	31	4546.452	2259.801	821.6633	59.736176
2	8884	60.0	1	1	31	4546.5854	2234.101	848.35785	61.82625
2	8901	60.0	1	1	31	4460.4697	2221.9434	860.15216	52.876297
2	8963	95.0	1	0	32	2208.0151	1662.6622	1060.9443	69.368484
2	9044	60.0	1	1	32	4695.3315	2269.6992	832.07007	64.59601
2	9061	60.0	1	1	32	4710.2534	2253.628	826.44434	62.009533
2	9078	60.0	1	1	32	4697.188	2234.4612	831.06635	56.81351
2	9095	60.0	1	1	32	4705.678	2235.5444	829.8056	59.68722
2	9113	60.0	1	1	32	4671.2554	2221.9944	843.7928	57.402035
2	9130	60.0	1	1	32	4659.3076	2200.9165	858.6561	59.282505
2	9147	60.0	1	1	32	4679.2837	2223.4426	835.5029	55.80489
2	9211	95.1	1	0	33	2337.628	1677.4016	1054.7168	68.66134
2	9292	60.1	1	1	33	4988.2744	2250.2515	815.89966	62.49315
2	9309	60.0	1	1	33	5023.2275	2264.799	792.87445	64.70783
2	9326	60.0	1	1	33	5010.4062	2235.1445	821.8617	64.15661
2	9343	60.0	1	1	33	4984.197	2207.875	825.9817	58.07581
2	9361	60.0	1	1	33	5019.998	2219.5967	822.4192	59.395405
2	9378	60.0	1	1	33	4991.121	2235.669	813.9081	58.30499
2	9395	60.0	1	1	33	4999.863	2237.392	814.1373	61.57238
2	9458	95.1	1	0	34	2561.9749	1691.6453	1060.1349	73.8119
