SDS 2.3	Multicomponent	1.0
Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A1	mse/chan
1	10825	60.0	1	1	39	12166.116	2634.926	468.10376	111.774796
1	10843	60.0	1	1	39	12054.355	2612.6274	461.76086	99.13418
1	10860	60.0	1	1	39	11989.656	2560.367	508.76367	97.91226
1	10877	60.0	1	1	39	12088.876	2609.8594	465.10706	110.4404
1	10940	95.0	1	0	40	7634.818	1997.5779	902.0791	136.54568
1	11020	60.1	1	1	40	12059.258	2595.4727	478.60352	99.61298
1	11037	60.0	1	1	40	12134.344	2605.2285	469.66333	104.50948
1	11054	60.0	1	1	40	12055.547	2580.8115	491.51	106.83966
1	11071	60.0	1	1	40	12095.775	2625.776	452.53113	107.41552
1	11089	60.0	1	1	40	12204.322	2620.1147	469.42786	108.58167
1	11106	60.0	1	1	40	12062.077	2608.9683	460.81396	103.09002
1	11123	60.0	1	1	40	12057.121	2608.314	479.12744	97.17027


Well, condx, SVD[]=	1	8.49708	6.1178994	0.72000027	2.534239
FAM	0.03275807	0.10010706	0.24586047	0.46220368	0.6976794	0.8781737	0.9769768	1.0	0.9645051	0.91044015	0.83079445	0.7501239	0.66254693	0.57859814	0.48967147	0.42174345	0.35813516	0.30751094	0.27116635	0.23838742	0.21506855	0.19100404	0.17140085	0.15426368	0.1402007	0.12787892	0.11689431	0.10714688	0.097424425	0.086810544	0.07712143	0.06779886
ROX	0.0059605306	0.006029473	0.0063673197	0.007939327	0.008511594	0.00911833	0.009631991	0.010897182	0.0114418715	0.012489879	0.014268726	0.01674395	0.02126001	0.029671643	0.04669827	0.07932432	0.13728519	0.23311558	0.3763234	0.54826856	0.7378368	0.8818651	0.9767922	1.0	0.9749376	0.91172636	0.8245316	0.74240804	0.66741365	0.59247786	0.5373369	0.48452985
BKGND - A1	821.2143	825.5714	842.5714	860.4286	864.9286	879.9286	888.6429	906.0	916.5714	922.4286	924.4286	928.5714	925.2143	926.9286	919.4286	915.6429	908.0	902.5714	903.9286	904.0714	899.2857	897.0	892.5	890.6429	892.3571	888.5714	885.3571	882.7143	882.8571	880.8571	882.3571	874.2857

1	-0.35208786	-0.1588829	0.061130933	0.22180863	0.30952612	0.31997463	0.27934512	0.22475442	0.14911231	0.07143925	-0.0062506143	-0.081612304	-0.14985275	-0.19105443	-0.20961384	-0.19372797	-0.13941306	-0.06288578	0.037068296	0.106061175	0.15008378	0.14969534	0.11950206	0.070916936	0.008183589	-0.05060378	-0.10685082	-0.16240747	-0.20714258	-0.24338214
2	-0.31201693	-0.18551975	-0.04024468	0.06477551	0.12210131	0.12765476	0.099891	0.06346014	0.013643048	-0.03755754	-0.087567985	-0.13559894	-0.17599371	-0.1951537	-0.19295461	-0.15919456	-0.08941972	0.0019840598	0.11353927	0.19356859	0.24564192	0.2510672	0.22498168	0.17820466	0.11632331	0.058200948	0.0031839935	-0.051157396	-0.0939783	-0.12970936
3	0.30346972	0.17217664	0.021597106	-0.08751863	-0.14706445	-0.15305156	-0.124454826	-0.0866799	-0.034821562	0.0185268	0.07114814	0.122204	0.16692719	0.19200075	0.1990123	0.17920664	0.12934753	0.061615475	-0.024111401	-0.08437869	-0.12332845	-0.12526084	-0.10220456	-0.063558206	-0.013038352	0.034367926	0.07960624	0.124206744	0.15988931	0.18882799

Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A2	mse/chan
2	109	95.0	0	0	1	2585.465	2103.0276	1078.2454	78.45267
2	126	95.0	0	0	1	2558.1685	2108.031	1071.5254	83.30966
2	143	95.0	0	0	1	2506.4116	2077.9553	1084.0427	89.9157
2	160	95.0	0	0	1	2529.9082	2087.323	1070.9231	90.58165
2	178	95.0	0	0	1	2555.0422	2105.8003	1062.6537	86.461205
2	195	95.0	0	0	1	2545.0627	2099.8276	1063.2749	85.59065
2	212	95.0	0	0	1	2535.817	2089.7163	1075.1877	78.130325
2	229	95.0	0	0	1	2552.506	2104.7773	1058.3584	87.220085
2	247	95.0	0	0	1	2528.5085	2102.9734	1071.1073	90.85054
2	264	95.0	0	0	1	2524.0745	2082.5977	1075.8965	82.02381
2	281	95.0	0	0	1	2527.2654	2071.2576	1085.7411	90.906364
2	298	95.0	0	0	1	2547.6562	2115.0083	1063.7786	87.613106
2	316	95.0	0	0	1	2549.3389	2110.0107	1073.9714	88.794945
2	333	95.0	0	0	1	2542.7092	2101.016	1069.0315	90.23054
2	350	95.0	0	0	1	2553.0596	2104.6028	1064.3175	87.57159
2	367	95.0	0	0	1	2541.669	2106.0205	1077.2485	87.63329
2	385	95.0	0	0	1	2558.8574	2118.5413	1066.8988	85.94577
2	402	95.0	0	0	1	2514.283	2084.442	1099.0518	87.06876
2	419	95.0	0	0	1	2569.189	2110.1328	1060.8372	83.832664
2	436	95.0	0	0	1	2554.7812	2107.892	1065.8967	89.67223
2	454	95.0	0	0	1	2560.93	2117.4866	1067.127	85.692505
2	471	95.0	0	0	1	2552.9832	2116.821	1077.7831	81.59651
2	488	95.0	0	0	1	2551.3538	2115.429	1073.9878	87.97962
2	505	95.0	0	0	1	2557.2825	2123.9917	1076.9512	89.96738
2	523	95.0	0	0	1	2542.6921	2107.4204	1091.4666	92.69462
2	540	95.0	0	0	1	2566.4102	2121.76	1075.5242	86.53534
2	557	95.0	0	0	1	2541.749	2094.1577	1080.0756	85.43093
2	574	95.0	0	0	1	2543.2134	2101.6643	1085.5444	86.46086
2	592	95.0	0	0	1	2560.4062	2101.303	1077.2457	93.75783
2	609	95.0	0	0	1	2559.4302	2104.2007	1085.8353	88.10633
2	626	95.0	0	0	1	2560.6875	2121.727	1083.7195	93.63483
2	643	95.0	0	0	1	2541.151	2091.714	1096.9844	86.96229
2	661	95.0	0	0	1	2570.2505	2119.0908	1074.4392	80.88203
2	678	95.0	0	0	1	2556.3796	2113.962	1079.4482	89.43612
2	695	95.0	0	0	1	2569.2415	2109.2327	1074.8495	87.51556
2	712	95.0	0	0	1	2558.6614	2108.512	1087.5432	85.86415
2	730	95.0	0	0	1	2580.0024	2118.1353	1080.6173	91.8895
2	747	95.0	0	0	1	2564.618	2113.0864	1087.852	88.75483
2	764	95.0	0	0	1	2572.7192	2121.4983	1084.7041	80.54093
2	781	95.0	0	0	1	2575.6838	2121.0034	1079.348	87.15636
2	799	95.0	0	0	1	2612.1348	2143.1248	1072.346	90.95865
2	816	95.0	0	0	1	2596.638	2129.0063	1078.9178	85.6757
2	833	95.0	0	0	1	2627.668	2157.5146	1063.3418	87.61857
2	850	95.0	0	0	1	2604.5828	2140.7107	1078.3291	91.04197
2	868	95.0	0	0	1	2584.7952	2114.1626	1082.9688	89.963684
2	885	95.0	0	0	1	2624.161	2152.4053	1067.5839	89.266136
2	902	95.0	0	0	1	2608.1384	2148.0186	1083.3644	92.29381
2	919	95.0	0	0	1	2620.7034	2145.5532	1067.6135	86.79988
2	937	95.0	0	0	1	2604.1997	2147.8574	1070.8762	90.83666
2	954	95.0	0	0	1	2605.2246	2114.6846	1085.1753	85.76905
2	971	95.0	0	0	1	2597.4285	2126.814	1083.8419	87.80011
2	988	95.0	0	0	1	2627.98	2150.0994	1063.1294	86.85029
2	1006	95.0	0	0	1	2603.371	2130.6333	1073.0962	91.20339
2	1023	95.0	0	0	1	2584.8616	2114.1458	1095.0566	84.409
2	1040	95.0	0	0	1	2615.4365	2140.7192	1082.7916	83.55973
2	1057	95.0	0	0	1	2629.3896	2131.48	1078.2686	88.49324
2	1075	95.0	0	0	1	2587.4927	2120.5396	1101.4095	90.0833
2	1092	95.0	0	0	1	2616.4316	2139.0947	1078.0396	97.50926
2	1109	95.0	0	0	1	2615.9443	2128.83	1084.5466	87.26264
2	1126	95.0	0	0	1	2626.62	2135.7627	1072.5079	91.3821
2	1144	95.0	0	0	1	2640.7083	2153.4402	1067.0247	85.7564
2	1161	95.0	0	0	1	2625.2544	2146.9128	1075.3693	86.33922
2	1178	95.0	0	0	1	2626.929	2151.4272	1075.7137	87.58604
2	1195	95.0	0	0	1	2620.4775	2146.2622	1082.5658	85.97987
2	1213	95.0	0	0	1	2593.102	2122.3809	1100.2747	89.58827
2	1230	95.0	0	0	1	2607.5862	2127.5835	1088.6422	89.50366
2	1247	95.0	0	0	1	2643.4163	2167.6748	1072.4716	90.557915
2	1264	95.0	0	0	1	2609.281	2125.8474	1093.631	87.171036
2	1282	95.0	0	0	1	2663.9214	2171.5508	1067.3062	94.87732
2	1326	95.0	1	0	1	2620.7256	2142.0317	1088.5898	88.55629
2	1392	60.0	1	1	1	5542.1953	2798.9758	804.0619	71.41871
2	1410	60.0	1	1	1	5543.753	2814.6704	793.24976	66.30561
2	1427	60.0	1	1	1	5547.2554	2817.184	791.75024	71.16146
2	1444	60.0	1	1	1	5559.659	2826.7764	788.1172	71.86892
2	1461	60.0	1	1	1	5527.8516	2802.2637	790.1576	72.87299
2	1479	60.0	1	1	1	5524.6	2792.3376	807.86005	70.316444
2	1496	60.0	1	1	1	5520.0063	2803.773	804.9055	75.672745
2	1560	95.1	1	0	2	2631.713	2122.7834	1070.758	85.574
2	1641	60.1	1	1	2	5355.871	2729.0696	811.94147	66.38987
2	1658	60.0	1	1	2	5375.4883	2702.5537	821.867	70.10128
2	1675	60.0	1	1	2	5392.889	2726.9338	819.33655	73.30294
2	1692	60.0	1	1	2	5433.2534	2756.339	798.7407	63.671265
2	1710	60.0	1	1	2	5406.628	2747.34	814.6511	71.799675
2	1727	60.0	1	1	2	5414.7876	2738.6838	811.27545	69.77539
2	1744	60.0	1	1	2	5439.1855	2745.1116	806.6387	72.515526
2	1807	95.1	1	0	3	2644.1436	2129.667	1061.6687	85.588425
2	1889	60.0	1	1	3	5300.8394	2685.0977	831.76074	67.66806
2	1906	60.0	1	1	3	5324.685	2710.5747	810.3237	65.41945
2	1923	60.0	1	1	3	5397.0513	2730.4001	799.2446	61.28485
2	1940	60.0	1	1	3	5384.277	2721.607	808.4103	66.54589
2	1958	60.0	1	1	3	5342.5874	2704.2969	808.781	69.16916
2	1975	60.0	1	1	3	5356.4443	2714.6365	810.3865	75.346306
2	1992	60.0	1	1	3	5370.23	2715.8032	810.3123	67.33162
2	2055	95.1	1	0	4	2628.2175	2098.8408	1072.1051	84.55785
2	2135	60.0	1	1	4	5323.5137	2700.5315	815.12305	66.92181
2	2152	60.0	1	1	4	5384.321	2729.8584	796.8528	69.417564
2	2169	60.0	1	1	4	5334.5664	2685.2893	822.64844	66.8689
2	2187	60.0	1	1	4	5380.161	2716.0286	797.2774	66.61392
2	2204	60.0	1	1	4	5404.6416	2709.69	793.6377	73.746315
2	2221	60.0	1	1	4	5354.7627	2706.778	789.03436	65.577736
2	2238	60.0	1	1	4	5358.9316	2706.4011	797.6835	62.148605
2	2301	95.0	1	0	5	2599.1882	2087.9385	1070.2947	85.730675
2	2381	60.1	1	1	5	5336.667	2694.4539	812.7818	74.101265
2	2398	60.0	1	1	5	5393.5625	2728.232	782.8331	73.09057
2	2415	60.0	1	1	5	5399.856	2728.7783	788.3544	71.44364
2	2433	60.0	1	1	5	5345.9297	2702.306	808.5071	72.229645
2	2450	60.0	1	1	5	5292.047	2657.5352	817.9281	66.75354
2	2467	60.0	1	1	5	5326.455	2673.1436	826.64734	70.008026
2	2484	60.0	1	1	5	5323.8296	2690.857	804.75287	70.18758
2	2547	95.1	1	0	6	2564.8176	2048.3694	1082.3171	86.42632
2	2627	60.1	1	1	6	5321.642	2713.3518	799.3013	69.85948
2	2644	60.0	1	1	6	5386.821	2714.2515	793.32446	74.87759
2	2661	60.0	1	1	6	5417.1216	2706.3652	794.70355	68.57609
2	2679	60.0	1	1	6	5401.948	2725.8943	774.0703	62.17912
2	2696	60.0	1	1	6	5404.7646	2728.819	770.3583	75.81232
2	2713	60.0	1	1	6	5314.4473	2660.1597	821.7172	65.412315
2	2730	60.0	1	1	6	5334.126	2682.9058	803.72656	69.976105
2	2795	95.0	1	0	7	2596.5186	2068.7722	1065.1738	83.42014
2	2875	60.1	1	1	7	5299.848	2670.6074	807.5502	65.762596
2	2892	60.0	1	1	7	5338.967	2673.517	789.59753	71.75956
2	2910	60.0	1	1	7	5309.7217	2657.0757	834.7561	68.575035
2	2927	60.0	1	1	7	5346.0337	2692.089	797.8047	66.38427
2	2944	60.0	1	1	7	5308.0117	2652.3157	819.0696	59.98592
2	2961	60.0	1	1	7	5317.497	2672.9133	809.95483	70.75214
2	2979	60.0	1	1	7	5307.4434	2675.931	799.3583	60.421604
2	3043	95.1	1	0	8	2548.484	2016.4174	1086.4562	80.16476
2	3123	60.0	1	1	8	5226.1953	2648.34	800.4918	67.97674
2	3140	60.0	1	1	8	5243.8296	2643.466	809.76544	64.60469
2	3158	60.0	1	1	8	5289.658	2660.2104	790.2137	71.114624
2	3175	60.0	1	1	8	5233.752	2646.2344	808.69543	67.48157
2	3192	60.0	1	1	8	5229.2705	2617.9873	816.39575	67.1418
2	3209	60.0	1	1	8	5244.588	2651.24	788.3539	66.93838
2	3227	60.0	1	1	8	5248.2935	2648.0674	788.1863	67.80655
2	3289	95.0	1	0	9	2566.6843	2028.8458	1061.2264	75.701035
2	3369	60.1	1	1	9	5244.9414	2649.4028	791.92	61.587757
2	3386	60.0	1	1	9	5304.8945	2667.6226	789.5703	66.286575
2	3404	60.0	1	1	9	5338.1147	2689.526	767.75366	66.5523
2	3421	60.0	1	1	9	5276.006	2668.6953	783.74615	71.36526
2	3438	60.0	1	1	9	5236.708	2646.5562	805.9819	65.18055
2	3455	60.0	1	1	9	5238.999	2609.0012	822.9293	67.275826
2	3473	60.0	1	1	9	5246.205	2648.2734	792.53357	64.80803
2	3535	95.0	1	0	10	2571.7363	2035.8419	1039.087	80.22632
2	3615	60.1	1	1	10	5160.5283	2591.7732	816.67706	72.161255
2	3633	60.0	1	1	10	5181.5386	2618.9067	807.1437	72.72564
2	3650	60.0	1	1	10	5256.61	2652.99	767.88745	66.29597
2	3667	60.0	1	1	10	5188.075	2598.56	812.23364	67.05511
2	3684	60.0	1	1	10	5191.827	2616.162	798.46295	76.305534
2	3702	60.0	1	1	10	5183.5474	2577.3452	821.78546	67.67598
2	3719	60.0	1	1	10	5146.9585	2580.1304	820.792	68.14663
2	3781	95.0	1	0	11	2514.692	1985.1138	1071.5767	81.81157
2	3861	60.1	1	1	11	5142.374	2590.6553	809.5721	68.9478
2	3879	60.0	1	1	11	5161.66	2606.9067	793.4369	63.48937
2	3896	60.0	1	1	11	5126.9146	2607.2373	802.69257	70.71908
2	3913	60.0	1	1	11	5135.466	2568.326	827.69666	63.14404
2	3930	60.0	1	1	11	5147.715	2598.4424	809.8039	61.083397
2	3948	60.0	1	1	11	5130.589	2587.0076	802.42804	66.215385
2	3965	60.0	1	1	11	5123.8066	2565.904	805.5707	62.454678
2	4029	95.1	1	0	12	2486.6128	1965.9991	1083.4429	80.998436
2	4109	60.1	1	1	12	5165.8525	2609.7393	800.05725	62.3555
2	4127	60.0	1	1	12	5183.8794	2599.5312	811.88245	68.636765
2	4144	60.0	1	1	12	5168.3394	2582.0771	820.39294	64.92871
2	4161	60.0	1	1	12	5169.647	2600.3384	817.8058	65.74875
2	4178	60.0	1	1	12	5176.2427	2614.1475	801.9936	68.54646
2	4196	60.0	1	1	12	5176.578	2587.7327	800.9413	70.10207
2	4213	60.0	1	1	12	5132.7812	2581.5063	783.24976	66.85023
2	4276	95.0	1	0	13	2514.7495	1988.2152	1061.6538	75.35653
2	4356	60.0	1	1	13	5143.2505	2583.499	805.1437	58.599335
2	4373	60.0	1	1	13	5206.2617	2628.2637	778.55804	71.49746
2	4390	60.0	1	1	13	5205.0996	2593.7424	815.09644	63.136913
2	4407	60.0	1	1	13	5167.2207	2586.363	793.07367	61.990776
2	4425	60.0	1	1	13	5180.4116	2591.025	793.7496	72.2689
2	4442	60.0	1	1	13	5170.1436	2587.0557	803.52563	69.044
2	4459	60.0	1	1	13	5124.1016	2568.895	800.8181	67.844696
2	4522	95.0	1	0	14	2493.2444	1956.7863	1067.6234	82.17282
2	4602	60.1	1	1	14	5146.674	2570.088	800.20013	72.29656
2	4619	60.0	1	1	14	5170.6157	2570.443	811.7911	67.99427
2	4636	60.0	1	1	14	5200.2256	2594.1855	788.2806	67.31912
2	4653	60.0	1	1	14	5129.333	2567.69	815.1583	64.549736
2	4671	60.0	1	1	14	5132.949	2550.211	813.454	68.75865
2	4688	60.0	1	1	14	5175.8936	2565.132	797.7295	66.425735
2	4705	60.0	1	1	14	5138.8306	2578.2024	780.3222	64.65488
2	4768	95.0	1	0	15	2517.8623	1982.1006	1049.6776	74.33836
2	4848	60.1	1	1	15	5191.341	2578.8252	784.9542	73.37081
2	4865	60.0	1	1	15	5159.422	2548.019	806.0311	66.952614
2	4882	60.0	1	1	15	5287.4175	2614.9302	762.3829	63.216236
2	4900	60.0	1	1	15	5244.8784	2591.6467	790.0179	67.50017
2	4917	60.0	1	1	15	5175.607	2565.6396	796.7035	67.12147
2	4934	60.0	1	1	15	5226.1123	2577.737	790.5564	62.691418
2	4951	60.0	1	1	15	5166.1914	2549.0056	781.6288	67.1088
2	5014	95.0	1	0	16	2543.1038	1946.0823	1062.6477	73.0673
2	5094	60.1	1	1	16	5282.263	2570.9795	784.62665	64.79606
2	5111	60.0	1	1	16	5269.0015	2550.17	804.3984	68.197014
2	5128	60.0	1	1	16	5245.481	2537.4988	822.7138	62.416103
2	5146	60.0	1	1	16	5271.126	2550.607	802.59827	70.760376
2	5163	60.0	1	1	16	5238.9473	2557.0889	787.87164	65.50401
2	5180	60.0	1	1	16	5222.865	2537.8723	806.63586	66.98212
2	5197	60.0	1	1	16	5295.234	2587.5225	785.3461	71.2059
2	5260	95.1	1	0	17	2625.0388	1947.0872	1053.8198	80.72299
2	5340	60.0	1	1	17	5427.9136	2571.0369	779.80396	65.40485
2	5357	60.0	1	1	17	5436.691	2566.3423	788.5668	72.098434
2	5375	60.0	1	1	17	5431.5547	2557.2144	782.0496	71.46326
2	5392	60.0	1	1	17	5435.402	2572.0093	777.74567	64.550026
2	5409	60.0	1	1	17	5398.5107	2545.1772	782.82153	64.52562
2	5426	60.0	1	1	17	5453.2183	2548.4763	800.77594	66.869606
2	5444	60.0	1	1	17	5423.7573	2554.7905	775.89984	67.93305
2	5506	95.0	1	0	18	2706.8074	1947.486	1055.4645	74.94208
2	5586	60.0	1	1	18	5669.2544	2584.4219	768.0371	66.01391
2	5603	60.0	1	1	18	5693.625	2551.6323	786.7871	67.46924
2	5621	60.0	1	1	18	5671.3364	2532.016	779.96826	68.73301
2	5638	60.0	1	1	18	5677.9517	2539.3782	781.5111	78.97533
2	5655	60.0	1	1	18	5655.0347	2528.9805	792.36926	73.33956
2	5672	60.0	1	1	18	5694.0195	2547.2417	773.7279	65.967896
2	5690	60.0	1	1	18	5674.4854	2553.5596	774.3003	68.192856
2	5752	95.1	1	0	19	2898.3787	1933.2312	1057.7196	80.60325
2	5832	60.1	1	1	19	6066.21	2552.0361	775.5368	65.222015
2	5849	60.0	1	1	19	6208.88	2606.2825	743.6348	73.579575
2	5867	60.0	1	1	19	6136.592	2574.0298	751.13715	68.66619
2	5884	60.0	1	1	19	6113.8535	2562.4343	750.4416	67.1158
2	5901	60.0	1	1	19	6140.2324	2572.2734	747.428	70.48171
2	5918	60.0	1	1	19	6043.0386	2501.1736	787.7727	69.72256
2	5936	60.0	1	1	19	6099.592	2537.647	757.3475	70.719696
2	5998	95.0	1	0	20	3251.107	1953.2244	1026.4844	84.72532
2	6078	60.1	1	1	20	6646.9	2561.224	741.40125	77.49719
2	6096	60.0	1	1	20	6685.021	2565.9912	728.5891	73.57881
2	6113	60.0	1	1	20	6728.4487	2572.4841	737.8994	73.597565
2	6130	60.0	1	1	20	6690.8286	2557.161	720.3441	75.17723
2	6147	60.0	1	1	20	6714.1455	2559.1104	732.39905	77.06559
2	6165	60.0	1	1	20	6715.885	2567.134	728.24347	70.94961
2	6182	60.0	1	1	20	6736.115	2545.1436	732.8532	75.63413
2	6246	95.1	1	0	21	3694.0942	1984.1409	1001.3363	92.610664
2	6326	60.1	1	1	21	7307.5166	2573.556	701.1945	77.50022
2	6344	60.0	1	1	21	7376.786	2551.854	717.5895	66.87961
2	6361	60.0	1	1	21	7432.9546	2566.3972	709.95905	75.96253
2	6378	60.0	1	1	21	7412.603	2565.324	691.0634	86.92301
2	6395	60.0	1	1	21	7448.839	2579.8406	697.753	71.71753
2	6413	60.0	1	1	21	7363.8066	2561.5327	700.7055	74.83409
2	6430	60.0	1	1	21	7366.175	2552.7957	716.4228	74.80405
2	6494	95.1	1	0	22	4213.9604	1962.3488	998.44806	100.02021
2	6574	60.1	1	1	22	8050.06	2579.63	672.5678	75.839386
2	6592	60.0	1	1	22	8139.46	2585.108	673.8406	74.034256
2	6609	60.0	1	1	22	8175.2734	2591.1958	652.5112	73.14358
2	6626	60.0	1	1	22	8154.902	2580.6252	659.7188	75.95889
2	6643	60.0	1	1	22	8147.4414	2592.6174	650.332	82.09781
2	6661	60.0	1	1	22	8102.5107	2570.4631	673.30817	77.47797
2	6678	60.0	1	1	22	8139.421	2565.3362	663.76776	80.9678
2	6742	95.1	1	0	23	4653.7417	1928.1162	1024.3801	97.61968
2	6823	60.1	1	1	23	8648.339	2564.8738	646.0293	84.686195
2	6840	60.0	1	1	23	8838.351	2584.9382	628.60913	78.04494
2	6857	60.0	1	1	23	8821.81	2565.1646	636.1763	80.395676
2	6874	60.0	1	1	23	8795.98	2565.5288	651.43616	82.25886
2	6892	60.0	1	1	23	8812.345	2556.5918	661.28894	77.08623
2	6909	60.0	1	1	23	8846.39	2590.5718	610.24725	86.74163
2	6926	60.0	1	1	23	8793.059	2570.9326	656.95825	77.80257
2	6989	95.1	1	0	24	5170.393	1951.1006	993.34595	116.450935
2	7068	60.1	1	1	24	9310.893	2568.4226	626.8457	84.44794
2	7085	60.0	1	1	24	9331.312	2553.0137	635.47504	84.580635
2	7102	60.0	1	1	24	9437.155	2591.8213	604.44904	87.39946
2	7120	60.0	1	1	24	9334.314	2528.482	639.9322	86.85808
2	7137	60.0	1	1	24	9345.616	2562.9558	625.0923	92.66955
2	7154	60.0	1	1	24	9480.591	2617.3545	574.50665	82.218254
2	7171	60.0	1	1	24	9459.477	2590.6772	594.4364	82.79194
2	7234	95.0	1	0	25	5663.8174	1976.8855	971.063	117.01494
2	7314	60.1	1	1	25	9854.1455	2585.3657	582.5811	85.425095
2	7331	60.0	1	1	25	9878.678	2584.1533	584.77423	90.338554
2	7348	60.0	1	1	25	9967.379	2614.303	557.9407	82.23681
2	7366	60.0	1	1	25	9916.905	2577.6135	594.0413	90.455444
2	7383	60.0	1	1	25	9988.742	2615.0288	568.0116	85.51011
2	7400	60.0	1	1	25	9810.442	2517.1753	640.9415	84.51304
2	7417	60.0	1	1	25	9923.793	2563.1326	608.10846	87.32311
2	7480	95.0	1	0	26	5990.842	1952.6501	968.34576	116.56364
2	7560	60.1	1	1	26	10127.004	2573.759	583.8309	94.75555
2	7577	60.0	1	1	26	10270.684	2562.942	587.0083	86.95042
2	7594	60.0	1	1	26	10325.174	2586.0664	573.05194	91.00775
2	7612	60.0	1	1	26	10267.431	2568.4514	569.0957	93.3938
2	7629	60.0	1	1	26	10274.332	2558.492	593.0268	87.073814
2	7646	60.0	1	1	26	10254.758	2549.0342	572.89197	80.961296
2	7663	60.0	1	1	26	10341.676	2590.381	568.5712	91.66744
2	7726	95.0	1	0	27	6290.9805	1966.7739	956.9109	121.040436
2	7806	60.1	1	1	27	10601.525	2578.895	590.3498	81.89783
2	7823	60.0	1	1	27	10647.802	2561.442	579.03754	87.93569
2	7841	60.0	1	1	27	10694.802	2577.6719	569.1071	83.593315
2	7858	60.0	1	1	27	10738.433	2601.649	539.2544	96.87173
2	7875	60.0	1	1	27	10687.854	2596.769	553.017	96.016525
2	7892	60.0	1	1	27	10653.488	2577.4277	549.4037	93.94902
2	7910	60.0	1	1	27	10708.622	2588.6926	547.8565	95.97498
2	7974	95.1	1	0	28	6522.8867	1956.2136	964.5652	128.53679
2	8054	60.1	1	1	28	10911.564	2573.4868	576.48126	92.846756
2	8071	60.0	1	1	28	10935.429	2565.7544	559.32007	93.58093
2	8089	60.0	1	1	28	10981.338	2591.1182	554.8936	92.66859
2	8106	60.0	1	1	28	10936.398	2562.2056	564.74554	88.941414
2	8123	60.0	1	1	28	10927.039	2595.2197	543.0977	98.21062
2	8140	60.0	1	1	28	10905.817	2565.8164	572.5454	103.702614
2	8158	60.0	1	1	28	10846.446	2541.2021	570.5326	91.40157
2	8222	95.1	1	0	29	6741.8794	1968.7987	960.9953	129.93706
2	8302	60.1	1	1	29	11119.402	2591.9033	561.4257	103.63327
2	8319	60.0	1	1	29	11154.575	2574.1804	566.77356	88.48483
2	8337	60.0	1	1	29	11183.09	2576.1416	566.8995	103.597595
2	8354	60.0	1	1	29	11161.257	2603.31	546.562	86.97216
2	8371	60.0	1	1	29	11151.675	2597.135	538.57465	100.07064
2	8388	60.0	1	1	29	11135.79	2590.0137	524.7415	85.27035
2	8406	60.0	1	1	29	11059.847	2539.3203	570.4343	92.61661
2	8468	95.0	1	0	30	6885.2217	1957.5669	967.74475	133.40929
2	8548	60.1	1	1	30	11207.199	2555.1768	561.4071	92.21431
2	8565	60.0	1	1	30	11321.592	2608.8367	539.7646	101.89333
2	8583	60.0	1	1	30	11317.136	2599.5576	553.0009	90.72947
2	8600	60.0	1	1	30	11317.109	2592.4043	530.5108	90.590935
2	8617	60.0	1	1	30	11236.715	2551.6926	570.96484	96.28451
2	8634	60.0	1	1	30	11324.884	2590.7742	530.8707	96.233055
2	8652	60.0	1	1	30	11250.274	2535.9863	569.06006	97.44137
2	8716	95.1	1	0	31	7024.78	1960.1057	962.3927	132.87279
2	8796	60.1	1	1	31	11462.075	2601.38	524.18646	92.90981
2	8814	60.0	1	1	31	11439.831	2599.0073	533.72845	98.60934
2	8831	60.0	1	1	31	11361.207	2562.1455	563.97345	95.30967
2	8848	60.0	1	1	31	11427.8	2589.626	522.54346	95.62345
2	8865	60.0	1	1	31	11384.971	2571.2117	535.0762	92.918816
2	8883	60.0	1	1	31	11381.072	2563.7595	543.28235	98.933624
2	8900	60.0	1	1	31	11391.854	2538.087	580.33734	95.78978
2	8962	95.1	1	0	32	7085.2246	1953.4987	963.16956	141.22827
2	9042	60.1	1	1	32	11495.656	2581.2537	545.74133	92.9412
2	9060	60.0	1	1	32	11515.012	2601.9	533.2277	97.315094
2	9077	60.0	1	1	32	11516.628	2578.7026	537.79517	92.06546
2	9094	60.0	1	1	32	11447.376	2543.9094	559.302	93.06327
2	9111	60.0	1	1	32	11551.064	2585.9634	541.00165	89.52945
2	9129	60.0	1	1	32	11539.994	2568.7383	558.5895	93.33054
2	9146	60.0	1	1	32	11486.018	2566.139	548.5586	98.60353
2	9208	95.0	1	0	33	7122.854	1942.6233	978.7593	136.57672
2	9289	60.1	1	1	33	11595.791	2588.3352	540.3757	103.99838
2	9306	60.0	1	1	33	11595.652	2575.5889	545.1419	95.079956
2	9323	60.0	1	1	33	11627.316	2604.3015	524.3937	109.208885
2	9340	60.0	1	1	33	11601.625	2584.649	529.9665	101.33451
2	9358	60.0	1	1	33	11471.122	2528.5981	569.7198	95.62937
2	9375	60.0	1	1	33	11506.28	2568.134	539.7363	98.10547
2	9392	60.0	1	1	33	11514.111	2538.3228	568.65186	99.47947
2	9455	95.0	1	0	34	7219.7017	1963.5898	961.5665	133.8992
2	9535	60.0	1	1	34	11528.16	2559.209	549.582	101.7208
2	9552	60.0	1	1	34	11655.176	2573.385	555.3291	101.72887
2	9569	60.0	1	1	34	11666.002	2581.8982	542.9727	103.784004
2	9586	60.0	1	1	34	11676.877	2594.3928	526.30347	93.3478
